time(s),ppg
37.37486,-6.0471048E7
37.383199,-6.0563188E7
37.391538,-6.0636504E7
37.399877,-6.0715256E7
37.408216,-6.0842604E7
37.416554000000005,-6.0941624E7
37.424893000000004,-6.1020012E7
37.433232000000004,-6.110888E7
37.441571,-6.11055E7
37.44991,-6.1161632E7
37.458249,-6.1219464E7
37.466588,-6.1212612E7
37.474927,-6.1269816E7
37.483264999999996,-6.128356E7
37.491603999999995,-6.1281372E7
37.499943,-6.1394896E7
37.508282,-6.1393016E7
37.516621,-6.1454164E7
37.52496,-6.1519472E7
37.533299,-6.1490648E7
37.541638,-6.160052E7
37.549976,-6.1637264E7
37.558315,-6.1706184E7
37.566654,-6.17907E7
37.574993,-6.1825E7
37.583332,-6.1874312E7
37.591671,-6.1960336E7
37.600010000000005,-6.205196E7
37.608349000000004,-6.2182536E7
37.616687000000006,-6.2313176E7
37.625027,-6.2478424E7
37.633365000000005,-6.2580116E7
37.641704000000004,-6.27717E7
37.650043000000004,-6.2859264E7
37.658382,-6.3041356E7
37.666721,-6.318456E7
37.67506,-6.3281568E7
37.683399,-6.3222828E7
37.691737,-6.332476E7
37.700076,-6.3229784E7
37.708415,-6.33192E7
37.716754,-6.3345632E7
37.725093,-6.343176E7
37.733432,-6.3517472E7
37.741771,-6.3629204E7
37.75011,-6.3794424E7
37.758448,-6.3883452E7
37.766787,-6.4015604E7
37.775126,-6.4109268E7
37.783465,-6.425292E7
37.791804000000006,-6.4366952E7
37.800143000000006,-6.4526084E7
37.808482000000005,-6.4582056E7
37.816821000000004,-6.4659064E7
37.825160000000004,-6.4770328E7
37.833498,-6.460576E7
37.841837,-6.468596E7
37.850176,-6.4589572E7
37.858515,-6.4666184E7
37.866854,-6.4779044E7
37.875192999999996,-6.492784E7
37.883531999999995,-6.5016512E7
37.891871,-6.5081396E7
37.90021,-6.5208236E7
37.908548,-6.5361656E7
37.916887,-6.5499808E7
37.925226,-6.5613476E7
37.933565,-6.570786E7
37.941904,-6.580692E7
37.950243,-6.5841824E7
37.958582,-6.5842136E7
37.966921,-6.577968E7
37.975259,-6.555956E7
37.98359800000001,-6.5249336E7
37.99193700000001,-6.4841416E7
38.00027600000001,-6.4471216E7
38.008615000000006,-6.4087228E7
38.016954000000005,-6.3650496E7
38.025293000000005,-6.3222904E7
38.033631,-6.2905444E7
38.04197,-6.2522532E7
38.050309,-6.2136764E7
38.058648,-6.1878868E7
38.066987,-6.1595276E7
38.075326,-6.1406736E7
38.083665,-6.1218492E7
38.092004,-6.110072E7
38.100342000000005,-6.1161808E7
38.108681000000004,-6.1056644E7
38.117020000000004,-6.1156448E7
38.125359,-6.1153224E7
38.133698,-6.1267692E7
38.142037,-6.1225944E7
38.150376,-6.1218908E7
38.158715,-6.1250492E7
38.167054,-6.1256804E7
38.175392,-6.1344176E7
38.183731,-6.1423008E7
38.19207,-6.1499892E7
38.200409,-6.1552828E7
38.208748,-6.165384E7
38.217087,-6.1752968E7
38.225426,-6.1844424E7
38.233765,-6.1903128E7
38.242103,-6.202296E7
38.250442,-6.20661E7
38.258781,-6.218134E7
38.26712,-6.21804E7
38.275459000000005,-6.2235472E7
38.283798000000004,-6.2210568E7
38.292137000000004,-6.2221752E7
38.300476,-6.2241316E7
38.308814000000005,-6.2235196E7
38.317153000000005,-6.2283664E7
38.325492000000004,-6.2346112E7
38.333831,-6.2312936E7
38.34217,-6.2436512E7
38.350509,-6.24622E7
38.358848,-6.2508016E7
38.367187,-6.25752E7
38.37552600000001,-6.2621624E7
38.383864,-6.2698808E7
38.392203,-6.281324E7
38.400542,-6.2908896E7
38.408881,-6.3074128E7
38.41722,-6.3174336E7
38.425559,-6.3365696E7
38.433898,-6.350098E7
38.442237,-6.3598688E7
38.450576,-6.3700572E7
38.458914,-6.3837644E7
38.46725300000001,-6.3947456E7
38.475592000000006,-6.4029624E7
38.483931000000005,-6.3929432E7
38.492270000000005,-6.3999112E7
38.500609000000004,-6.3918564E7
38.508948000000004,-6.404596E7
38.517287,-6.4144624E7
38.525626,-6.430632E7
38.533964,-6.4295852E7
38.542303,-6.4519684E7
38.550641999999996,-6.4615708E7
38.558980999999996,-6.468076E7
38.56732,-6.483204E7
38.575659,-6.4905456E7
38.583998,-6.5037164E7
38.592337,-6.5093368E7
38.600675,-6.5190176E7
38.609014,-6.5303836E7
38.617353,-6.5393008E7
38.625692,-6.542256E7
38.634031,-6.5311836E7
38.64237,-6.540496E7
38.650709,-6.5330008E7
38.659048,-6.540622E7
38.667386,-6.5451488E7
38.675725,-6.560332E7
38.684064000000006,-6.5753608E7
38.692403000000006,-6.5796864E7
38.700742000000005,-6.5969092E7
38.709081000000005,-6.6070104E7
38.717420000000004,-6.6152356E7
38.725759000000004,-6.6244112E7
38.734097,-6.6266728E7
38.742436,-6.6273716E7
38.750775,-6.6178984E7
38.759114000000004,-6.593372E7
38.767453,-6.5542152E7
38.775792,-6.5128736E7
38.784131,-6.4687344E7
38.79247,-6.4291256E7
38.800809,-6.387498E7
38.809147,-6.3457016E7
38.817486,-6.3074424E7
38.825825,-6.2729144E7
38.834164,-6.2459772E7
38.842503,-6.2211264E7
38.850842,-6.1987136E7
38.85918100000001,-6.1835368E7
38.867519,-6.188608E7
38.875858,-6.1797252E7
38.884197,-6.1943476E7
38.892536,-6.1910928E7
38.900875,-6.1888488E7
38.909214,-6.1907496E7
38.917553,-6.1811908E7
38.925892,-6.1809156E7
38.93423,-6.1791088E7
38.942569,-6.1776176E7
38.950908000000005,-6.1831252E7
38.959247000000005,-6.1898848E7
38.967586000000004,-6.198052E7
38.975925000000004,-6.2000884E7
38.984264,-6.2098768E7
38.992603,-6.2199312E7
39.000942,-6.2320416E7
39.009281,-6.2397636E7
39.017618999999996,-6.2473848E7
39.025957999999996,-6.2531416E7
39.034296999999995,-6.2606336E7
39.042635999999995,-6.2637584E7
39.050975,-6.2666724E7
39.05931400000001,-6.2712868E7
39.06765300000001,-6.2663216E7
39.075991,-6.2719108E7
39.08433,-6.2665736E7
39.092669,-6.2678656E7
39.101008,-6.2697544E7
39.109347,-6.2720936E7
39.117686,-6.276692E7
39.126025,-6.2800072E7
39.134364,-6.2816404E7
39.142703,-6.2875288E7
39.151042000000004,-6.2967384E7
39.159380000000006,-6.3087912E7
39.167719000000005,-6.3173968E7
39.176058000000005,-6.3211056E7
39.184397000000004,-6.333064E7
39.192736000000004,-6.3453864E7
39.201075,-6.3527664E7
39.209414,-6.3634604E7
39.217753,-6.3765316E7
39.226091,-6.3895752E7
39.234429999999996,-6.400066E7
39.242769,-6.4052428E7
39.251108,-6.4195708E7
39.259447,-6.425528E7
39.267786,-6.439622E7
39.276125,-6.4531128E7
39.284463,-6.4599344E7
39.292802,-6.4687012E7
39.301141,-6.4755352E7
39.30948,-6.49028E7
39.317819,-6.4783292E7
39.326158,-6.4912036E7
39.334497,-6.4750596E7
39.342836000000005,-6.4870576E7
39.351175000000005,-6.492664E7
39.359513,-6.5019048E7
39.367852,-6.5147944E7
39.376191,-6.5231692E7
39.38453,-6.5343788E7
39.392869,-6.5423928E7
39.401208,-6.5480624E7
39.409546999999996,-6.5639864E7
39.417885999999996,-6.5694344E7
39.426224,-6.580122E7
39.434563000000004,-6.5853452E7
39.442902000000004,-6.5969992E7
39.451241,-6.611536E7
39.45958,-6.6201396E7
39.467919,-6.6263644E7
39.476258,-6.6327768E7
39.484597,-6.62224E7
39.492936,-6.6021624E7
39.501274,-6.5504408E7
39.509613,-6.5155936E7
39.517952,-6.4639512E7
39.526291,-6.4253128E7
39.53463000000001,-6.3788864E7
39.54296900000001,-6.3409516E7
39.551308000000006,-6.3038608E7
39.559647000000005,-6.2740656E7
39.567986000000005,-6.2445416E7
39.576324,-6.2141992E7
39.584663,-6.2145552E7
39.593002,-6.2034828E7
39.601341,-6.2011624E7
39.60968,-6.1983548E7
39.618019,-6.204668E7
39.626357999999996,-6.2025376E7
39.634697,-6.200166E7
39.643035000000005,-6.1944148E7
39.651374000000004,-6.1927464E7
39.659713,-6.1892588E7
39.668052,-6.186396E7
39.676391,-6.190956E7
39.68473,-6.1881512E7
39.693069,-6.1960092E7
39.701408,-6.198296E7
39.709747,-6.2148976E7
39.718084999999995,-6.2358248E7
39.726424,-6.2448116E7
39.734763,-6.255044E7
39.743102,-6.2641044E7
39.751441,-6.2647584E7
39.75978,-6.265418E7
39.768119,-6.2811004E7
39.776457,-6.2760888E7
39.784796,-6.2862304E7
39.793135,-6.285664E7
39.801474,-6.2883832E7
39.809813,-6.2924024E7
39.818152,-6.2895556E7
39.826491000000004,-6.2900408E7
39.834830000000004,-6.2869444E7
39.843168000000006,-6.2872732E7
39.851507000000005,-6.2891056E7
39.859846000000005,-6.2875576E7
39.868185000000004,-6.296326E7
39.876524,-6.2984796E7
39.884863,-6.302292E7
39.893202,-6.309094E7
39.901541,-6.3158744E7
39.909879,-6.326044E7
39.918218,-6.3389544E7
39.926557,-6.3501604E7
39.934896,-6.3635712E7
39.943235,-6.3753536E7
39.951574,-6.3925704E7
39.959913,-6.4007344E7
39.968252,-6.4158672E7
39.97659,-6.4236196E7
39.98493,-6.4267712E7
39.993268,-6.443544E7
40.001607,-6.4496748E7
40.009946,-6.4603608E7
40.018285000000006,-6.4673712E7
40.026624000000005,-6.4861752E7
40.034963000000005,-6.4954256E7
40.043302000000004,-6.5021348E7
40.051641000000004,-6.5134824E7
40.059979,-6.5274832E7
40.068318,-6.5142472E7
40.076657,-6.5241404E7
40.084996,-6.5163004E7
40.093334999999996,-6.5224588E7
40.101673999999996,-6.5307824E7
40.110012999999995,-6.5398552E7
40.118351000000004,-6.5456324E7
40.12669,-6.55652E7
40.135029,-6.5648416E7
40.143368,-6.5780056E7
40.151707,-6.5783656E7
40.160046,-6.5930912E7
40.168385,-6.6024296E7
40.176724,-6.607764E7
40.185063,-6.6122612E7
40.193401,-6.6028048E7
40.20174000000001,-6.5807648E7
40.21007900000001,-6.5558128E7
40.21841800000001,-6.515472E7
40.226757000000006,-6.4795072E7
40.235096000000006,-6.4347292E7
40.243435000000005,-6.3973796E7
40.251774000000005,-6.3530512E7
40.260112,-6.3206036E7
40.268451,-6.28478E7
40.27679,-6.2502608E7
40.285129,-6.2260024E7
40.293468,-6.2065016E7
40.301807,-6.1868568E7
40.310146,-6.1745328E7
40.318485,-6.1896632E7
40.326824,-6.1807604E7
40.335162000000004,-6.1893236E7
40.343501,-6.1900968E7
40.35184,-6.2014432E7
40.360179,-6.1985536E7
40.368518,-6.1987004E7
40.376857,-6.1973332E7
40.385196,-6.2010952E7
40.393535,-6.2014036E7
40.401873,-6.20552E7
40.410212,-6.210356E7
40.418551,-6.2127736E7
40.42689,-6.2259088E7
40.435229,-6.2336376E7
40.443568,-6.2418048E7
40.451907,-6.2538696E7
40.460246,-6.265524E7
40.468584,-6.2717472E7
40.476923,-6.2718828E7
40.485262,-6.2791928E7
40.493601,-6.2880696E7
40.501940000000005,-6.2841728E7
40.510279000000004,-6.2819136E7
40.518618000000004,-6.2847924E7
40.526957,-6.2824544E7
40.535295000000005,-6.2744184E7
40.543635,-6.2773492E7
40.551973000000004,-6.2792816E7
40.560312,-6.2800516E7
40.568651,-6.2831776E7
40.57699,-6.2888812E7
40.585329,-6.295288E7
40.593668,-6.3067988E7
40.602006,-6.3151532E7
40.61034600000001,-6.3253968E7
40.618684,-6.3282692E7
40.627023,-6.3326636E7
40.635362,-6.3464592E7
40.643701,-6.35456E7
40.65204,-6.3627908E7
40.660379,-6.3730952E7
40.668718,-6.3786792E7
40.677056,-6.3934872E7
40.68539500000001,-6.4027752E7
40.693734000000006,-6.413198E7
40.702073000000006,-6.4231736E7
40.710412000000005,-6.4343468E7
40.718751000000005,-6.4422776E7
40.727090000000004,-6.4539568E7
40.735429,-6.4448884E7
40.743768,-6.4492096E7
40.752107,-6.4390412E7
40.760445,-6.4553512E7
40.768784,-6.4542288E7
40.777122999999996,-6.469708E7
40.785461999999995,-6.4832936E7
40.793801,-6.4936424E7
40.80214,-6.5074472E7
40.810479,-6.5197768E7
40.818817,-6.528484E7
40.827156,-6.535512E7
40.835495,-6.5383016E7
40.843834,-6.5428376E7
40.852173,-6.5349632E7
40.860512,-6.5171364E7
40.868851,-6.488444E7
40.87719,-6.4530532E7
40.885529,-6.4146336E7
40.89386700000001,-6.3770004E7
40.90220600000001,-6.339696E7
40.910545000000006,-6.3007112E7
40.918884000000006,-6.2652456E7
40.927223000000005,-6.23502E7
40.935562000000004,-6.2075368E7
40.943901000000004,-6.1833688E7
40.952239,-6.168672E7
40.960579,-6.1508896E7
40.968917,-6.1394916E7
40.977256,-6.1306592E7
40.985595,-6.1394864E7
40.993934,-6.1374844E7
41.002273,-6.1539072E7
41.010612,-6.1494648E7
41.018951,-6.1612728E7
41.02729,-6.1635692E7
41.035628,-6.1640932E7
41.043967,-6.1731312E7
41.052306,-6.1776176E7
41.060645,-6.1838308E7
41.068984,-6.1864936E7
41.077323,-6.2010784E7
41.085662000000006,-6.2133732E7
41.094001000000006,-6.218686E7
41.102339,-6.2308876E7
41.110678,-6.2379516E7
41.119017,-6.243038E7
41.127356,-6.2477672E7
41.135695,-6.2543576E7
41.144034,-6.26056E7
41.152373,-6.2654376E7
41.160711,-6.2599856E7
41.169050000000006,-6.263288E7
41.177389000000005,-6.265212E7
41.185728000000005,-6.2672604E7
41.194067000000004,-6.2704928E7
41.202406,-6.2692608E7
41.210745,-6.2718676E7
41.219084,-6.2744564E7
41.227423,-6.2761864E7
41.235761,-6.2746476E7
41.244099999999996,-6.282348E7
41.252439,-6.2876496E7
41.260778,-6.2974728E7
41.269117,-6.3031832E7
41.27745600000001,-6.3163024E7
41.28579500000001,-6.326634E7
41.29413400000001,-6.3364272E7
41.302472,-6.3475112E7
41.310811,-6.3565656E7
41.31915,-6.3739264E7
41.327489,-6.3847888E7
41.335828,-6.3922296E7
41.344167,-6.4047112E7
41.352506,-6.392516E7
41.360845,-6.4000108E7
41.369184,-6.3856216E7
41.377523000000004,-6.3999412E7
41.385861000000006,-6.40454E7
41.394200000000005,-6.4131448E7
41.402539000000004,-6.4212056E7
41.410878000000004,-6.4331856E7
41.419217,-6.4411248E7
41.427556,-6.4577824E7
41.435895,-6.4672844E7
41.444233,-6.478222E7
41.452571999999996,-6.4894236E7
41.460910999999996,-6.499166E7
41.46925,-6.5053764E7
41.477589,-6.503734E7
41.485928,-6.4967952E7
41.494267,-6.4790004E7
41.502606,-6.4329864E7
41.510944,-6.4048952E7
41.519283,-6.375842E7
41.527622,-6.3208264E7
41.535961,-6.2855332E7
41.5443,-6.2486696E7
41.552639,-6.2033644E7
41.560978,-6.175648E7
41.569317000000005,-6.1486196E7
41.577656000000005,-6.127458E7
41.585994,-6.1156856E7
41.594333,-6.1045928E7
41.602672,-6.0915608E7
41.611011,-6.083684E7
41.61935,-6.09303E7
41.627689000000004,-6.0884168E7
41.636028,-6.1015692E7
41.644367,-6.0987336E7
41.652706,-6.102784E7
41.661044000000004,-6.1015992E7
41.669383,-6.101072E7
41.677722,-6.1058952E7
41.686061,-6.1125744E7
41.6944,-6.1147152E7
41.702739,-6.1229E7
41.711078,-6.1306676E7
41.719416,-6.1464788E7
41.727755,-6.1584592E7
41.736094,-6.163434E7
41.744433,-6.1689456E7
41.752772,-6.1789272E7
41.76111100000001,-6.18248E7
41.769450000000006,-6.186464E7
41.777789000000006,-6.1921336E7
41.786128000000005,-6.1909376E7
41.794466,-6.19793E7
41.802805,-6.187782E7
41.811144,-6.1948912E7
41.819483,-6.1960856E7
41.827822,-6.1974112E7
41.836161,-6.1965904E7
41.8445,-6.2053148E7
41.852838999999996,-6.212088E7
41.861177000000005,-6.2150708E7
41.869516000000004,-6.2149916E7
41.877855000000004,-6.2245772E7
41.886194,-6.2303888E7
41.894533,-6.2331212E7
41.902872,-6.2402852E7
41.911211,-6.2479248E7
41.91955,-6.260556E7
41.927889,-6.2674248E7
41.936226999999995,-6.2729656E7
41.944565999999995,-6.2869916E7
41.952905,-6.2975072E7
41.961244,-6.3033528E7
41.969583,-6.3189664E7
41.977922,-6.3283312E7
41.986261,-6.3437392E7
41.994599,-6.3552076E7
42.002939000000005,-6.3416624E7
42.011277,-6.345004E7
42.019616,-6.3464512E7
42.027955,-6.354024E7
42.036294,-6.3613036E7
42.044633,-6.37149E7
42.052972000000004,-6.3825616E7
42.061310000000006,-6.3967512E7
42.069649000000005,-6.4126264E7
42.077988000000005,-6.422444E7
42.086327000000004,-6.4409208E7
42.094666000000004,-6.4425896E7
42.103005,-6.436142E7
42.111344,-6.425128E7
42.119683,-6.39365E7
42.128022,-6.363608E7
42.13636,-6.3264568E7
42.144699,-6.2825208E7
42.153038,-6.2417624E7
42.161377,-6.1981944E7
42.169716,-6.1630464E7
42.178055,-6.1260888E7
42.186394,-6.0962656E7
42.194733,-6.0759616E7
42.203071,-6.0533652E7
42.21141,-6.040916E7
42.219749,-6.02954E7
42.228088,-6.0218688E7
42.236427,-6.0272608E7
42.244766000000006,-6.0234768E7
42.253105000000005,-6.0350148E7
42.261444000000004,-6.0288512E7
42.269782,-6.0457952E7
42.278121,-6.0372776E7
42.28646,-6.03162E7
42.294799,-6.0320856E7
42.303138,-6.0294216E7
42.311477,-6.0339456E7
42.319815999999996,-6.0369468E7
42.328154999999995,-6.0438376E7
42.336493999999995,-6.0563484E7
42.344832000000004,-6.0666852E7
42.353171,-6.0796604E7
42.36151,-6.090496E7
42.369849,-6.0992164E7
42.378188,-6.107414E7
42.386527,-6.1097972E7
42.394866,-6.114936E7
42.403205,-6.1151648E7
42.411544,-6.1186668E7
42.419882,-6.1249704E7
42.42822100000001,-6.1230616E7
42.43656000000001,-6.1226892E7
42.44489900000001,-6.1189352E7
42.453238000000006,-6.1160232E7
42.461577000000005,-6.114658E7
42.469916000000005,-6.1202864E7
42.478255000000004,-6.1236676E7
42.486594000000004,-6.1301752E7
42.494932,-6.1393672E7
42.503271,-6.1427508E7
42.51161,-6.1544564E7
42.519949,-6.1577304E7
42.528287999999996,-6.1608344E7
42.536627,-6.1744016E7
42.544966,-6.1794204E7
42.553304000000004,-6.1914076E7
42.561643000000004,-6.2007532E7
42.569982,-6.2094192E7
42.578321,-6.2183916E7
42.58666,-6.2302308E7
42.594999,-6.244232E7
42.603338,-6.2578484E7
42.611677,-6.2671212E7
42.620015,-6.2787856E7
42.628354,-6.2895516E7
42.636693,-6.2809024E7
42.645032,-6.290144E7
42.653371,-6.281544E7
42.66171,-6.2907308E7
42.670049,-6.302492E7
42.678388,-6.3184336E7
42.686727,-6.3263184E7
42.695066,-6.3412176E7
42.703404,-6.351252E7
42.711743,-6.3621696E7
42.720082000000005,-6.3629792E7
42.728421000000004,-6.3641616E7
42.736760000000004,-6.3451056E7
42.745099,-6.3228728E7
42.753438,-6.2916328E7
42.761776000000005,-6.2516248E7
42.770115000000004,-6.2077496E7
42.778454,-6.1720988E7
42.786793,-6.1277196E7
42.795132,-6.0904764E7
42.803471,-6.0572852E7
42.81181,-6.0207404E7
42.820149,-5.9999996E7
42.82848800000001,-5.9807708E7
42.836826,-5.9587424E7
42.845165,-5.9482364E7
42.853504,-5.9506208E7
42.861843,-5.9410172E7
42.870182,-5.9500464E7
42.878521,-5.9485068E7
42.88686,-5.9592384E7
42.895199,-5.9630432E7
42.903538,-5.968842E7
42.91187600000001,-5.966708E7
42.920215000000006,-5.9658984E7
42.928554000000005,-5.9629976E7
42.936893000000005,-5.9624136E7
42.945232000000004,-5.963294E7
42.953571000000004,-5.9606772E7
42.96191,-5.9726784E7
42.970248,-5.9769728E7
42.978587,-5.98361E7
42.986926,-5.9918896E7
42.995264999999996,-6.0015792E7
43.003603999999996,-6.011936E7
43.011942999999995,-6.0255876E7
43.020282,-6.028116E7
43.028621,-6.0335672E7
43.036959,-6.0403912E7
43.045298,-6.0444056E7
43.053637,-6.0432296E7
43.061976,-6.0442368E7
43.070315,-6.0377948E7
43.078654,-6.038944E7
43.086993,-6.0451472E7
43.095332,-6.043106E7
43.10367000000001,-6.0456952E7
43.11201,-6.0495136E7
43.12034800000001,-6.0528892E7
43.128687000000006,-6.062302E7
43.137026000000006,-6.0654836E7
43.145365000000005,-6.0791484E7
43.153704000000005,-6.0908392E7
43.162043000000004,-6.0963264E7
43.170382000000004,-6.1089812E7
43.17872,-6.1276492E7
43.187059,-6.1391696E7
43.195398,-6.1511344E7
43.203737000000004,-6.1537632E7
43.212076,-6.1610952E7
43.220415,-6.175396E7
43.228754,-6.1826056E7
43.237093,-6.1912644E7
43.245432,-6.2021704E7
43.253771,-6.197616E7
43.262109,-6.2039712E7
43.270448,-6.1988952E7
43.278787,-6.2026284E7
43.287126,-6.2128976E7
43.295465,-6.2261416E7
43.303804,-6.2380776E7
43.312142,-6.2530196E7
43.320482000000005,-6.2659672E7
43.32882,-6.2831568E7
43.337159,-6.2900468E7
43.345498,-6.297152E7
43.353837,-6.3017256E7
43.362176,-6.2973596E7
43.370515,-6.2780668E7
43.378854,-6.2545244E7
43.387192999999996,-6.2231208E7
43.395531000000005,-6.1863828E7
43.403870000000005,-6.1496348E7
43.412209000000004,-6.1107576E7
43.420548000000004,-6.0731216E7
43.428887,-6.0388328E7
43.437226,-6.0021448E7
43.445565,-5.9746632E7
43.453904,-5.9499452E7
43.462242,-5.9284612E7
43.470581,-5.9113332E7
43.47892,-5.8952116E7
43.487259,-5.8986256E7
43.49559800000001,-5.8881704E7
43.50393700000001,-5.8932216E7
43.51227600000001,-5.88519E7
43.520614,-5.893316E7
43.528953,-5.8905972E7
43.537292,-5.8900976E7
43.545631,-5.89047E7
43.55397,-5.8861596E7
43.562309,-5.8832328E7
43.570648,-5.8821704E7
43.578987,-5.8909512E7
43.587326,-5.892224E7
43.595664000000006,-5.8983656E7
43.604003000000006,-5.9011504E7
43.612342000000005,-5.9142224E7
43.620681000000005,-5.9149896E7
43.629020000000004,-5.9242632E7
43.637359000000004,-5.9346124E7
43.645698,-5.945048E7
43.654037,-5.9478856E7
43.662375,-5.9522492E7
43.670715,-5.96096E7
43.679052999999996,-5.9571764E7
43.687392,-5.9632864E7
43.695731,-5.9641428E7
43.70407,-5.9673084E7
43.712409,-5.9708236E7
43.720748,-5.9737168E7
43.729087,-5.9717872E7
43.737425,-5.975112E7
43.745764,-5.9774864E7
43.754103,-5.9798996E7
43.762442,-5.9905416E7
43.770781,-5.9943812E7
43.77912,-6.002396E7
43.787459,-6.015552E7
43.795798000000005,-6.0299684E7
43.804136,-6.0364672E7
43.812475,-6.0451176E7
43.820814000000006,-6.0582996E7
43.829153000000005,-6.0632028E7
43.837492000000005,-6.0819048E7
43.845831000000004,-6.0862016E7
43.85417,-6.1015464E7
43.862509,-6.1078576E7
43.870847,-6.1143584E7
43.879186000000004,-6.1214204E7
43.887525000000004,-6.1285136E7
43.895864,-6.138008E7
43.904203,-6.1357928E7
43.912542,-6.1468352E7
43.920881,-6.1406144E7
43.92922,-6.1527996E7
43.937558,-6.1673168E7
43.945897,-6.1745944E7
43.954236,-6.1930348E7
43.962575,-6.2005472E7
43.970914,-6.2104616E7
43.97925300000001,-6.2241352E7
43.98759200000001,-6.225528E7
43.995931000000006,-6.2344744E7
44.004270000000005,-6.24124E7
44.012609000000005,-6.2403208E7
44.020947,-6.2374312E7
44.029286,-6.2196008E7
44.037625,-6.1842416E7
44.045964,-6.1522776E7
44.054303,-6.108654E7
44.062642,-6.0747204E7
44.070980999999996,-6.0333616E7
44.079319000000005,-5.9950152E7
44.087658000000005,-5.9593192E7
44.095997000000004,-5.918964E7
44.104336,-5.8952428E7
44.112675,-5.868564E7
44.121014,-5.8610704E7
44.129353,-5.8457592E7
44.137692,-5.8463584E7
44.146031,-5.8307328E7
44.154368999999996,-5.8347424E7
